mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_score,param_booster,param_disable_default_eval_metric,param_eta,param_eval_metric,param_gamma,param_max_delta_step,param_max_depth,param_min_child_weight,param_nthread,param_objective,param_seed,param_verbosity,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.055357170104980466,0.0030738644783981067,0.006575775146484375,0.0004927698361623315,0.5,gbtree,0,0.01,rmse,0.1,0,3,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6312847137451172,0.5476683974266052,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450780391693115,0.049668821221500965,433
0.05495262145996094,0.0030917824379579147,0.00671539306640625,0.00043496453582347617,0.5,gbtree,0,0.01,rmse,0.1,0,3,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6312847137451172,0.5476683974266052,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450780391693115,0.049668821221500965,433
0.11147937774658204,0.006745999466461876,0.007249784469604492,0.0005768313982984496,0.5,gbtree,0,0.01,rmse,0.1,0,6,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6209725141525269,0.5488799810409546,0.5359006524085999,0.5235466957092285,0.4732234477996826,0.5405046582221985,0.04770901908105901,553
0.1168442726135254,0.008074450025936727,0.007333278656005859,0.0007469575015835817,0.5,gbtree,0,0.01,rmse,0.1,0,6,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6209725141525269,0.5488799810409546,0.5359006524085999,0.5235466957092285,0.4732234477996826,0.5405046582221985,0.04770901908105901,553
0.10836253166198731,0.008289007420560346,0.007466745376586914,0.0006452964765253803,0.5,gbtree,0,0.01,rmse,0.1,0,6,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6213517785072327,0.5467033386230469,0.5377405285835266,0.5299322605133057,0.4735051393508911,0.5418466091156006,0.04727373027603004,505
0.10730175971984864,0.006446365307698821,0.007480716705322266,0.0017358823132165111,0.5,gbtree,0,0.01,rmse,0.1,0,6,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6213517785072327,0.5467033386230469,0.5377405285835266,0.5299322605133057,0.4735051393508911,0.5418466091156006,0.04727373027603004,505
0.10940365791320801,0.008368212794942903,0.008896970748901367,0.0017816748470883895,0.5,gbtree,0,0.01,rmse,0.1,0,6,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6226260662078857,0.5481001138687134,0.5367642045021057,0.5269430875778198,0.47391974925994873,0.5416706442832947,0.047804343468856966,529
0.11313776969909668,0.011542358778369434,0.008434009552001954,0.0009163352560620691,0.5,gbtree,0,0.01,rmse,0.1,0,6,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6226260662078857,0.5481001138687134,0.5367642045021057,0.5269430875778198,0.47391974925994873,0.5416706442832947,0.047804343468856966,529
0.18987574577331542,0.01476356521584174,0.008058881759643555,0.0010297775378954102,0.5,gbtree,0,0.01,rmse,0.1,0,9,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6123758554458618,0.5366451740264893,0.5169097185134888,0.5068166851997375,0.4605487585067749,0.5266592383384705,0.04961135546497104,625
0.18781027793884278,0.011263411036825832,0.006974935531616211,0.0008625157397297385,0.5,gbtree,0,0.01,rmse,0.1,0,9,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6123758554458618,0.5366451740264893,0.5169097185134888,0.5068166851997375,0.4605487585067749,0.5266592383384705,0.04961135546497104,625
0.16396589279174806,0.013569562656002745,0.008314752578735351,0.0006976011526897849,0.5,gbtree,0,0.01,rmse,0.1,0,9,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6159347891807556,0.5390682816505432,0.5291736125946045,0.5252012610435486,0.4680904746055603,0.5354936838150024,0.04727075006940153,601
0.1575082778930664,0.01202321568269802,0.007645654678344727,0.0003023325601986251,0.5,gbtree,0,0.01,rmse,0.1,0,9,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6159347891807556,0.5390682816505432,0.5291736125946045,0.5252012610435486,0.4680904746055603,0.5354936838150024,0.04727075006940153,601
0.12957220077514647,0.013944819205369012,0.00783681869506836,0.0005236036994940967,0.5,gbtree,0,0.01,rmse,0.1,0,9,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.620987594127655,0.544812798500061,0.5300315618515015,0.5266662240028381,0.4716251492500305,0.5388246655464173,0.048015676467467606,577
0.1341005802154541,0.013950587886152211,0.008628940582275391,0.00128552429545011,0.5,gbtree,0,0.01,rmse,0.1,0,9,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 0, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.620987594127655,0.544812798500061,0.5300315618515015,0.5266662240028381,0.4716251492500305,0.5388246655464173,0.048015676467467606,577
0.04576716423034668,0.0016393478460771335,0.010686349868774415,0.004001534783748084,0.5,gbtree,0,0.01,rmse,0.1,1,3,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04331231117248535,0.0032925666440262865,0.006928205490112305,0.0008621602450621956,0.5,gbtree,0,0.01,rmse,0.1,1,3,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.042836761474609374,0.001765821517787618,0.007342815399169922,0.0006620440830572326,0.5,gbtree,0,0.01,rmse,0.1,1,3,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04297032356262207,0.001344418065466558,0.006746149063110352,0.0005024258159904326,0.5,gbtree,0,0.01,rmse,0.1,1,3,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04215140342712402,0.002616240015771112,0.007238340377807617,0.0006970077904386973,0.5,gbtree,0,0.01,rmse,0.1,1,3,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04452810287475586,0.0035411055057886355,0.006632804870605469,0.0005545240366529373,0.5,gbtree,0,0.01,rmse,0.1,1,3,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.040600824356079104,0.0013197100494117115,0.006348800659179687,0.0004926486524665507,0.5,gbtree,0,0.01,rmse,0.1,1,6,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.043188858032226565,0.0026675285717945064,0.006831026077270508,0.00039358962258154184,0.5,gbtree,0,0.01,rmse,0.1,1,6,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04055309295654297,0.0020986657580968743,0.006771278381347656,0.0007451611394148054,0.5,gbtree,0,0.01,rmse,0.1,1,6,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.040092849731445314,0.00379596332667876,0.006206417083740234,0.0004956629161868693,0.5,gbtree,0,0.01,rmse,0.1,1,6,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.03815340995788574,0.006401010976370257,0.006275558471679687,0.0007503519975774219,0.5,gbtree,0,0.01,rmse,0.1,1,6,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.03823628425598145,0.0012761514710351392,0.0066741943359375,0.0011199538052908298,0.5,gbtree,0,0.01,rmse,0.1,1,6,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 6, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04133486747741699,0.006602309476081468,0.007104682922363281,0.0008337856306284583,0.5,gbtree,0,0.01,rmse,0.1,1,9,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.039759492874145506,0.0065172831093402404,0.006553077697753906,0.0006454708723887028,0.5,gbtree,0,0.01,rmse,0.1,1,9,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.03884930610656738,0.0035190174260655814,0.006144142150878907,0.0008647802619886979,0.5,gbtree,0,0.01,rmse,0.1,1,9,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04276528358459473,0.004753115011638718,0.006723213195800781,0.0007287719207028346,0.5,gbtree,0,0.01,rmse,0.1,1,9,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04357576370239258,0.004260276944813252,0.006327486038208008,0.0004380611024454031,0.5,gbtree,0,0.01,rmse,0.1,1,9,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.04050326347351074,0.0014097030309036698,0.006576251983642578,0.0003321397373826469,0.5,gbtree,0,0.01,rmse,0.1,1,9,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 0.1, 'max_delta_step': 1, 'max_depth': 9, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",-1.194549322128296,-1.135751724243164,-1.2784500122070312,-1.4587693214416504,-1.2307274341583252,-1.2596495628356934,0.10993392600935402,1081
0.056313180923461915,0.0021705195884822457,0.007018089294433594,0.0004288045471602382,0.5,gbtree,0,0.01,rmse,1.0,0,3,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6312847137451172,0.5476012229919434,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450646042823791,0.04966812782033937,457
0.057813072204589845,0.0013240509931589952,0.006891918182373047,0.0004980542409766457,0.5,gbtree,0,0.01,rmse,1.0,0,3,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6312847137451172,0.5476012229919434,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450646042823791,0.04966812782033937,457
0.05524110794067383,0.002484768197668687,0.006848430633544922,0.00018031473403994381,0.5,gbtree,0,0.01,rmse,1.0,0,3,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6312847137451172,0.5476012229919434,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450646042823791,0.04966812782033937,457
0.05665664672851563,0.0028136120615421933,0.0066181659698486325,0.0005937262312959689,0.5,gbtree,0,0.01,rmse,1.0,0,3,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6312847137451172,0.5476012229919434,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450646042823791,0.04966812782033937,457
0.05733346939086914,0.003939920446694413,0.006809806823730469,0.00048330546619783745,0.5,gbtree,0,0.01,rmse,1.0,0,3,10,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6312847137451172,0.5476683974266052,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450780391693115,0.049668821221500965,433
0.05665607452392578,0.004561663496134715,0.006583309173583985,0.000911664432783066,0.5,gbtree,0,0.01,rmse,1.0,0,3,10,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 3, 'min_child_weight': 10, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6312847137451172,0.5476683974266052,0.5415869951248169,0.5273841619491577,0.4774659276008606,0.5450780391693115,0.049668821221500965,433
0.11450424194335937,0.007178531118740167,0.00720057487487793,0.0003810896947430737,0.5,gbtree,0,0.01,rmse,1.0,0,6,1,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6209725141525269,0.5488799810409546,0.5359006524085999,0.5235466957092285,0.4732234477996826,0.5405046582221985,0.04770901908105901,553
0.10997190475463867,0.0045084467985626485,0.007055091857910156,0.00030265066666893437,0.5,gbtree,0,0.01,rmse,1.0,0,6,1,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6209725141525269,0.5488799810409546,0.5359006524085999,0.5235466957092285,0.4732234477996826,0.5405046582221985,0.04770901908105901,553
0.10651726722717285,0.007508228563909562,0.007620763778686523,0.00027242451765604927,0.5,gbtree,0,0.01,rmse,1.0,0,6,5,-1,reg:squarederror,42,0,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 0}",0.6213517785072327,0.5467033386230469,0.5377405285835266,0.5299322605133057,0.4735051393508911,0.5418466091156006,0.04727373027603004,505
0.10630249977111816,0.005935934668439583,0.00783710479736328,0.00016213188435666105,0.5,gbtree,0,0.01,rmse,1.0,0,6,5,-1,reg:squarederror,42,1,"{'base_score': 0.5, 'booster': 'gbtree', 'disable_default_eval_metric': 0, 'eta': 0.01, 'eval_metric': 'rmse', 'gamma': 1, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 5, 'nthread': -1, 'objective': 'reg:squarederror', 'seed': 42, 'verbosity': 1}",0.6213517785072327,0.5467033386230469,0.5377405285835266,0.5299322605133057,0.4735051393508911,0.5418466091156006,0.04727373027603004,505
